Date,open,high,low,close,volume,logret_1d,logret_3d,logret_5d,realized_vol_10,bb_pos,rsi_14,macd,macd_sig,macd_diff,log_vol,vol_z_20,sma_diff,target
2016-05-17,21.58517416,21.61941683,21.23360159,21.34318161,187667600,-0.00416247,0.03427426,0.00074934,0.01562877,-0.24950252,37.76761328,-0.74692965,-0.74420820,-0.00272145,19.05018287,0.22605913,-0.03680991,1
2016-05-18,21.49613395,21.73584127,21.43449368,21.58745003,168249600,0.01137980,0.04366381,0.02191782,0.01571465,-0.10691352,51.13570999,-0.67938399,-0.73124336,0.05185937,18.94095915,-0.17175289,-0.02982081,1
2016-05-19,21.60571023,21.60571023,21.36143610,21.50526047,121768400,-0.00381455,0.00340278,0.04183952,0.01570579,-0.09820947,54.05899881,-0.62527776,-0.71005024,0.08477248,18.61763144,-1.37747791,-0.02313064,1
2016-05-20,21.60571409,21.78606631,21.57831822,21.73812485,128104000,0.01077005,0.01833530,0.05061930,0.01579195,0.09345908,57.90693295,-0.55718510,-0.67947721,0.12229211,18.66835299,-1.14065316,-0.01541344,1
2016-05-23,21.88651083,22.18785835,21.84085106,22.01435471,152074400,0.01262710,0.01958260,0.02679993,0.01607647,0.41088351,56.88842326,-0.47545102,-0.63867197,0.16322095,18.83988043,-0.56268199,-0.00735682,1
2016-05-24,22.19471102,22.39332540,22.10795831,22.34995079,140560800,0.01512939,0.03852654,0.04609179,0.01645816,1.07513541,65.57508133,-0.37922491,-0.58678256,0.20755765,18.76115069,-0.78802743,0.00049312,1
2016-05-25,22.52573473,22.77000887,22.39789084,22.74261475,152675200,0.01741635,0.04517284,0.05212834,0.01604326,1.30579625,71.15406990,-0.26818882,-0.52306381,0.25487500,18.84382335,-0.44922500,0.00678547,0
2016-05-26,22.75631466,22.99602373,22.51888902,22.92296982,225324800,0.00789899,0.04044473,0.06384188,0.01177043,1.17942679,75.04898610,-0.16375114,-0.45120128,0.28745014,19.23305347,1.61622494,0.01418019,0
2016-05-27,22.70153056,22.93667284,22.65815419,22.90927696,145364800,-0.00059752,0.02471782,0.05247431,0.01200606,0.97988408,74.64169141,-0.08115295,-0.37719161,0.29603867,18.79475700,-0.51410365,0.02072096,0
2016-05-31,22.73804650,22.92068211,22.55997774,22.79740334,169228800,-0.00489530,0.00240617,0.03495191,0.00865658,0.78458250,71.18424763,-0.02443884,-0.30664106,0.28220222,18.94676220,0.47791722,0.02337020,0
2016-06-01,22.60564238,22.72435609,22.44812091,22.47779846,116693200,-0.01411855,-0.01961137,0.00570397,0.01037885,0.51286775,68.96125728,-0.00522174,-0.24635719,0.24113545,18.57505883,-1.88701440,0.02651900,1
2016-06-02,22.28146300,22.33625300,22.06001785,22.30885887,160766400,-0.00754423,-0.02655808,-0.01925661,0.01083782,0.36227175,75.87662739,-0.00358277,-0.19780231,0.19421954,18.89546294,0.37918834,0.02762575,1
2016-06-03,22.32484324,22.43442325,22.24722247,22.35452080,114019600,0.00204472,-0.01961807,-0.02511088,0.01056620,0.35632328,75.91047247,0.00138470,-0.15796491,0.15934961,18.55188092,-1.94286145,0.02900143,1
2016-06-06,22.37049566,23.26084130,22.27004764,22.51660347,93170000,0.00722440,0.00172488,-0.01728897,0.01036665,0.42153802,70.42140502,0.01819048,-0.12273383,0.14092431,18.34993634,-2.86272926,0.02938647,0
2016-06-07,22.65814840,22.79969111,22.59194302,22.60792351,89638000,0.00404747,0.01331658,-0.00834620,0.00987230,0.43736664,73.79711501,0.03843490,-0.09050008,0.12893498,18.31128990,-2.68271853,0.02875081,0
2016-06-08,22.60563590,22.72891468,22.52801690,22.58737373,83392400,-0.00090938,0.01036249,0.00486298,0.00887386,0.38229021,70.54392125,0.05221861,-0.06195635,0.11417495,18.23906774,-2.67367503,0.02688618,0
2016-06-09,22.48692786,22.82708496,22.47779590,22.74946594,106405600,0.00715060,0.01028870,0.01955781,0.00720854,0.44757165,74.75019198,0.07535316,-0.03449444,0.10984760,18.48276877,-1.54686785,0.02313219,0
2016-06-10,22.49377659,22.68097735,22.48236295,22.56226540,126851600,-0.00826283,-0.00202160,0.00925026,0.00705850,0.28244519,66.69745284,0.07768641,-0.01205827,0.08974469,18.65852846,-0.64258437,0.01704345,0
2016-06-13,22.53030287,22.62846922,22.16731503,22.22210503,152082000,-0.01519132,-0.01630355,-0.01316545,0.00824102,-0.06311412,54.10282894,0.05149385,0.00065215,0.05084170,18.83993041,0.37356244,0.01040749,0
2016-06-14,22.21754311,22.48236464,22.08741577,22.24950409,127727600,0.00123220,-0.02222195,-0.01598072,0.00831565,-0.08297743,47.74134611,0.03257146,0.00703601,0.02553545,18.66541043,-0.32615528,0.00610424,0
2016-06-15,22.33168860,22.46638278,22.15133638,22.17644882,117780800,-0.00328886,-0.01724798,-0.01836020,0.00726327,-0.23460517,35.13210276,0.01154728,0.00793827,0.00360901,18.58433583,-0.47707845,0.00288315,0
2016-06-16,22.01892371,22.31570618,21.93217274,22.27004814,125307200,0.00421178,0.00215513,-0.02129903,0.00709878,-0.18073911,32.03527042,0.00241036,0.00683268,-0.00442233,18.64627888,-0.10100184,0.00118208,0
2016-06-17,22.05773412,22.06458265,21.75638656,21.76323509,244032800,-0.02302056,-0.02209764,-0.03605676,0.01004293,-0.96454829,25.19768181,-0.04520520,-0.00357489,-0.04163031,19.31281320,3.73319641,-0.00203180,0
2016-06-20,21.91619812,22.04632548,21.69475292,21.71073341,137647600,-0.00241532,-0.02122410,-0.02328075,0.00943052,-1.03116730,25.86229687,-0.08618384,-0.02009668,-0.06608716,18.74020735,0.26892215,-0.00556611,0
2016-06-21,21.67420380,21.99609700,21.61484695,21.89564896,142185600,0.00848117,-0.01695470,-0.01603178,0.00992367,-0.73384159,36.24599611,-0.10255637,-0.03658862,-0.06596775,18.77264380,0.50216383,-0.00848127,0
2016-06-22,21.97326426,22.11937206,21.76779962,21.81345940,116876400,-0.00376076,0.00230510,-0.01650368,0.00989141,-0.75983227,37.79528299,-0.12077155,-0.05342521,-0.06734634,18.57662752,-0.54926677,-0.01075071,0
2016-06-23,21.90249789,21.98240033,21.74497468,21.93902397,128960800,0.00573978,0.01046020,-0.01497568,0.00973161,-0.53490259,40.15150693,-0.12364983,-0.06747013,-0.05617970,18.67501904,0.10720031,-0.01259912,0
2016-06-24,21.21077031,21.61028432,21.15141345,21.32263374,301245600,-0.02849784,-0.02651881,-0.02045296,0.01250974,-1.13268473,26.71439965,-0.17366652,-0.08870941,-0.08495711,19.52343644,7.07681095,-0.01461848,1
2016-06-27,21.23131153,21.24272691,20.88887102,21.01214981,181958400,-0.01466829,-0.03742635,-0.03270593,0.01246643,-1.22404429,21.32909861,-0.23564222,-0.11809597,-0.11754625,19.01928865,2.47592151,-0.01586024,1
2016-06-28,21.20848538,21.38198908,21.03498168,21.36600685,161779600,0.01670036,-0.02646577,-0.02448675,0.01424144,-0.76046416,30.40308533,-0.25328539,-0.14513386,-0.10815154,18.90174547,1.66144619,-0.01667104,1
2016-06-29,21.45275225,21.58516297,21.37513151,21.55091858,146124000,0.00861725,0.01064932,-0.01210874,0.01479908,-0.51307133,30.90902573,-0.24947115,-0.16600131,-0.08346984,18.79996613,0.86654869,-0.01744122,1
2016-06-30,21.56006077,21.86369012,21.52809979,21.82488060,143345600,0.01263219,0.03794980,-0.00521634,0.01547056,-0.20657585,38.57052476,-0.22178529,-0.17715811,-0.04462718,18.78076906,0.89126087,-0.01838289,1
2016-07-01,21.79976114,22.02348969,21.76323506,21.89107895,104106000,0.00302857,0.02427801,0.02631007,0.01362437,-0.11553335,44.39288841,-0.19228584,-0.18018366,-0.01210219,18.46092017,-1.39778016,-0.01676798,1
2016-07-05,21.77693910,21.77922253,21.56462586,21.68562126,110820800,-0.00942977,0.00623099,0.03154859,0.01397217,-0.29375258,40.99199924,-0.18337223,-0.18082137,-0.00255086,18.52342504,-1.06161216,-0.01502202,1
2016-07-06,21.59658192,21.83857440,21.54407535,21.80889511,123796400,0.00566849,-0.00073271,0.02051673,0.01380722,-0.12569896,44.22106906,-0.16446511,-0.17755012,0.01308501,18.63414884,-0.30016677,-0.01362258,1
2016-07-07,21.84770650,22.03034216,21.82944433,21.90249825,100558400,0.00428279,0.00052151,0.01618226,0.01382377,0.02015702,44.22113597,-0.14031068,-0.17010223,0.02979155,18.42624921,-2.03045956,-0.01167241,1
2016-07-08,22.02805766,22.11937549,21.92760962,22.07143402,115648400,0.00768349,0.01763477,0.01123356,0.01392041,0.30176962,55.42175143,-0.10631093,-0.15734397,0.05103304,18.56606511,-0.97016963,-0.00953315,1
2016-07-11,22.08741288,22.29287753,22.08284777,22.13992119,95179600,0.00309817,0.01506445,0.01130317,0.00944937,0.46681989,57.50792774,-0.07299806,-0.14047479,0.06747673,18.37127619,-2.48798525,-0.00483133,1
2016-07-12,22.18329828,22.30429366,22.17188464,22.24037170,96670000,0.00452681,0.01530848,0.02525976,0.00689369,0.61498844,56.21398492,-0.03805320,-0.11999047,0.08193727,18.38681367,-2.09082756,0.00075290,1
2016-07-13,22.23808591,22.29744101,22.10795686,22.11480713,103568800,-0.00566179,0.00196320,0.01392947,0.00653983,0.44641840,55.34846814,-0.02025764,-0.10004390,0.07978626,18.45574668,-1.22852205,0.00449264,1
2016-07-14,22.23352527,22.59879487,22.21754478,22.55313683,155676000,0.01962677,0.01849179,0.02927346,0.00821861,0.99756019,59.81040505,0.02888208,-0.07425871,0.10314078,18.86328748,1.19534543,0.00821465,1
2016-07-15,22.58281280,22.66956552,22.48692986,22.55085182,120548000,-0.00010132,0.01386366,0.02148865,0.00780239,0.91647648,74.41008519,0.06687043,-0.04603288,0.11290331,18.60755857,-0.27739818,0.01088836,0
2016-07-18,22.53258678,22.85904683,22.50975776,22.79055977,145975600,0.01057356,0.03009901,0.02896404,0.00813397,1.02321249,86.36793752,0.11499334,-0.01382764,0.12882097,18.79895004,0.99649319,0.01262382,0
2016-07-19,22.72891612,22.82936589,22.67869124,22.79968834,95119600,0.00040046,0.01087270,0.02483768,0.00681389,0.88714080,84.13046242,0.15211421,0.01936073,0.13275347,18.37064561,-1.45807489,0.01518585,0
2016-07-20,22.82936244,22.93437730,22.77000561,22.82023048,105104000,0.00090058,0.01187460,0.03140005,0.00692853,0.79745338,82.78306139,0.18110270,0.05170913,0.12939358,18.47046089,-0.68617966,0.01764849,1
2016-07-21,22.79055755,23.05766072,22.63075093,22.69923973,130808000,-0.00531601,-0.00401497,0.00645727,0.00759946,0.61054743,74.51994155,0.19209896,0.07978709,0.11231186,18.68924116,0.39852438,0.01921751,1
2016-07-22,22.66043244,22.66956440,22.44355239,22.52345657,113254800,-0.00777415,-0.01218959,-0.00121556,0.00821744,0.40924262,66.70711403,0.18450250,0.10073017,0.08377233,18.54515071,-0.23502851,0.01991573,1
2016-07-25,22.42985310,22.56454553,22.12622210,22.22210503,161531600,-0.01346977,-0.02655993,-0.02525889,0.00954113,0.09234473,63.49010851,0.15240883,0.11106591,0.04134293,18.90021135,1.76802236,0.01821425,1
2016-07-26,22.10339342,22.36593149,22.01207560,22.06914902,224959200,-0.00690685,-0.02815077,-0.03256621,0.00967190,-0.12887687,56.44794220,0.11332575,0.11151788,0.00180788,19.23142961,3.63656804,0.01501629,1
2016-07-27,23.80418771,23.82245163,23.45718199,23.50284004,369379200,0.06294061,0.04256399,0.02947382,0.02212788,1.25544376,73.82734715,0.19578215,0.12837073,0.06741142,19.72733432,6.43418129,0.01637833,1
2016-07-28,23.47544337,23.84527808,23.47315995,23.82016563,159479200,0.01341125,0.06944500,0.04820109,0.02179002,1.26291110,74.93490493,0.28346734,0.15939005,0.12407728,18.88742406,1.69588375,0.01688643,1
2016-07-29,23.78591455,23.86810040,23.66948431,23.79047966,110934800,-0.00124703,0.07510483,0.05472821,0.02182553,1.03426412,73.79840297,0.34656804,0.19682565,0.14974239,18.52445320,-0.23692520,0.01795413,1
2016-08-01,23.83614686,24.23337742,23.83614686,24.21054840,152671600,0.01750294,0.02966716,0.08570091,0.02211780,1.11689887,76.00954628,0.42556618,0.24257376,0.18299243,18.84379977,1.42549011,0.01901283,1
2016-08-02,24.21054812,24.21511323,23.74254533,23.85212708,135266400,-0.01491502,0.00134088,0.07769274,0.02306213,0.77308575,71.60701933,0.45401754,0.28486251,0.16915503,18.72275673,0.54683549,0.01878659,1
2016-08-03,23.92745933,24.16260154,23.91832737,24.15118790,120810400,0.01246017,0.01504808,0.02721230,0.02315049,0.85935927,70.58814278,0.49499121,0.32688825,0.16810295,18.60973293,0.00583406,0.01938993,1
2016-08-04,24.23382240,24.33022475,24.16496257,24.30038643,109634800,0.00615869,0.00370383,0.01995974,0.02282766,0.84268532,71.71763616,0.53335403,0.36818141,0.16517262,18.51266540,-0.55932059,0.02104035,1
2016-08-05,24.39218862,24.70894161,24.37153173,24.66992188,162213600,0.01509251,0.03371136,0.03629928,0.02234392,0.92669683,72.60076712,0.58681088,0.41190730,0.17490358,18.90442454,1.31393105,0.02459101,1
2016-08-08,24.67910811,24.87421036,24.59647878,24.87421036,112148800,0.00824677,0.02949797,0.02704312,0.02091599,0.90591957,73.82919700,0.63830224,0.45718629,0.18111595,18.53533712,-0.61244732,0.02997827,1
2016-08-09,24.84207626,25.00504263,24.79157929,24.97520256,105260800,0.00405190,0.02739118,0.04601004,0.02012987,0.84170406,74.30410712,0.67942673,0.50163438,0.17779235,18.47195164,-0.99581911,0.03638818,1
2016-08-10,24.95224629,24.99585762,24.73419314,24.78927994,96034000,-0.00747214,0.00482654,0.02607773,0.01047470,0.67253140,73.23154094,0.68907259,0.53912202,0.14995057,18.38021285,-1.51039385,0.03596493,1
2016-08-11,24.90863643,25.00274472,24.75485149,24.77321434,109938000,-0.00064830,-0.00406854,0.01927075,0.01020954,0.59809370,75.92744752,0.68749561,0.56879674,0.11869887,18.51542713,-0.67825213,0.03513089,1
2016-08-12,24.73878062,24.89027149,24.73878062,24.83059311,74641600,0.00231348,-0.00580695,0.00649172,0.01007034,0.56724875,81.85285164,0.68300261,0.59163791,0.09136470,18.12820855,-2.62292398,0.03454158,1
2016-08-15,24.82141474,25.14275762,24.80764348,25.12898636,103472800,0.01194553,0.01361072,0.01019048,0.00938984,0.64552481,86.08274599,0.69550239,0.61241081,0.08309159,18.45481933,-0.55285925,0.03332027,0
2016-08-16,25.16341401,25.30113363,25.06701167,25.10603142,135177600,-0.00091390,0.01334511,0.00522468,0.00705560,0.57244433,78.33202100,0.69553856,0.62903636,0.06650220,18.72210003,1.08244413,0.03358038,0
2016-08-17,25.04176305,25.10373723,24.86731948,25.06930733,101424000,-0.00146383,0.00956780,0.01123298,0.00681673,0.50217803,74.50555585,0.68471097,0.64017128,0.04453969,18.43482031,-0.99291040,0.03256583,0
2016-08-18,25.07159840,25.15652350,25.02339549,25.03716850,87938800,-0.00128282,-0.00366055,0.01059846,0.00692755,0.44179017,74.43392093,0.66586106,0.64530924,0.02055182,18.29215168,-1.45131058,0.03062142,0
2016-08-19,24.96602040,25.17718970,24.87191385,25.10144424,101472400,0.00256392,-0.00018273,0.01084890,0.00547576,0.43708081,70.29051361,0.64863186,0.64597376,0.00265810,18.43529740,-0.55338584,0.02693238,0
2016-08-22,24.98668257,25.04176939,24.75485635,24.90634727,103280800,-0.00780270,-0.00652160,-0.00889933,0.00570216,0.30063161,75.94012204,0.61217809,0.63921463,-0.02703653,18.45296205,-0.58363620,0.02142627,0
2016-08-23,24.92470614,25.09226411,24.91093488,24.98438454,85030800,0.00312833,-0.00211045,-0.00485710,0.00563869,0.37166643,73.00373781,0.58286626,0.62794495,-0.04507870,18.25852410,-2.22657785,0.01540982,0
2016-08-24,24.92011208,24.96142761,24.71583019,24.79616547,94700400,-0.00756199,-0.01223636,-0.01095526,0.00565204,0.14986967,63.39926491,0.53824416,0.61000479,-0.07176063,18.36622878,-1.09863797,0.01277484,0
2016-08-25,24.64927055,24.76173996,24.48630417,24.69058609,100344800,-0.00426698,-0.00870064,-0.01393942,0.00581367,-0.01359613,50.65142937,0.48872771,0.58574938,-0.09702167,18.42412281,-0.50620930,0.01065598,0
2016-08-26,24.65386002,24.77780489,24.40137519,24.54598045,111065200,-0.00587393,-0.01770290,-0.02237727,0.00597369,-0.27011756,39.24812406,0.43282773,0.55516505,-0.12233732,18.52562797,0.80248552,0.00796238,1
2016-08-29,24.47252915,24.66074399,24.39678371,24.51843452,99881200,-0.00112285,-0.01126376,-0.01569742,0.00383725,-0.34719187,34.28122842,0.38190155,0.52051235,-0.13861080,18.41949204,-0.47310973,0.00486919,1
2016-08-30,24.28432341,24.44499404,24.21546358,24.33022881,99455600,-0.00770570,-0.01470248,-0.02653145,0.00412363,-0.78302475,34.22744461,0.32263640,0.48093716,-0.15830076,18.41522187,-0.41346229,0.00076886,1
2016-08-31,24.25218013,24.46105186,24.24758854,24.35317230,118649600,0.00094256,-0.00788599,-0.01802690,0.00429874,-0.81910575,35.63565065,0.27435707,0.43962114,-0.16526407,18.59168517,2.11045119,-0.00252777,0
2016-09-01,24.36235600,24.51384690,24.24300097,24.49777985,106806000,0.00592037,-0.00084277,-0.00783955,0.00512382,-0.60185985,39.25943070,0.24494045,0.40068500,-0.15574455,18.48652466,0.62707785,-0.00509980,0
2016-09-02,24.72042089,24.78928070,24.51843479,24.72730827,107210000,0.00932574,0.01618867,0.00736012,0.00616043,-0.14959736,36.43403862,0.23741186,0.36803038,-0.13061851,18.49030009,0.83879593,-0.00672341,0
2016-09-06,24.76632414,24.85813663,24.67680745,24.72041702,107521600,-0.00027873,0.01496738,0.00820424,0.00575124,-0.14798153,36.83370085,0.22825812,0.34007592,-0.11181781,18.49320232,1.03047186,-0.00716525,1
2016-09-07,24.75026498,24.96372833,24.57582137,24.87191582,169457200,0.00610979,0.01515679,0.02201973,0.00604440,0.16861063,43.75016607,0.23057052,0.31817484,-0.08760432,18.94811095,8.92085353,-0.00741211,1
2016-09-08,24.61713536,24.62172520,24.15577877,24.22004700,212008000,-0.02655861,-0.02072755,-0.00548144,0.01013114,-0.97550277,31.41980069,0.17775372,0.29009062,-0.11233690,19.17213457,14.24407925,-0.00859792,1
2016-09-09,24.01805625,24.26594945,23.67146492,23.67146492,186228000,-0.02291037,-0.04335919,-0.03431218,0.01205554,-1.40209634,23.35320147,0.09058582,0.25018966,-0.15960384,19.04248229,10.60058348,-0.01051241,1
2016-09-12,23.56129867,24.26595701,23.53375438,24.20168877,181171200,0.02215210,-0.02731687,-0.02148582,0.01461339,-0.61496502,38.32704151,0.06355662,0.21286305,-0.14930643,19.01495300,9.85961801,-0.01064675,1
2016-09-13,24.67681505,24.97061369,24.61484085,24.77780724,248704800,0.02352597,0.02276770,0.00231888,0.01661008,0.16415936,47.06267466,0.08761377,0.18781319,-0.10019942,19.33177721,9.55852966,-0.00889023,1
2016-09-14,24.95683887,25.94381845,24.92699880,25.65460968,443554800,0.03477489,0.08045296,0.03098398,0.01933075,1.15118829,60.20741784,0.17540787,0.18533213,-0.00992426,19.91033191,16.11575387,-0.00462618,1
2016-09-15,26.13433198,26.56355447,26.04940510,26.52682877,359934400,0.03343336,0.09173421,0.09097595,0.02116079,1.51089753,68.46716684,0.31177221,0.21062015,0.10115206,19.70143235,10.73095478,0.00122382,0
2016-09-16,26.42354118,26.65536563,26.17564792,26.37763405,319547600,-0.00564017,0.06256807,0.10824615,0.02163094,1.13022880,68.40402640,0.40315583,0.24912728,0.15402855,19.58241680,9.04038505,0.00609336,0
2016-09-19,26.43960671,26.66684131,25.99431719,26.07006264,188092000,-0.01172883,0.01606436,0.07436522,0.02243181,0.80925877,64.75982222,0.44562271,0.28842637,0.15719634,19.05244176,2.00497373,0.00953293,0
2016-09-20,25.94841116,26.19400860,25.82446454,26.06776619,138057200,-0.00008809,-0.01745709,0.05075116,0.02242663,0.72268190,67.13430502,0.47363296,0.32546769,0.14816527,18.74317865,0.26035079,0.01258587,0
2016-09-21,26.13203326,26.16416738,25.80839634,26.06317520,144012800,-0.00017613,-0.01199305,0.01580014,0.02248964,0.65244910,66.92403821,0.48981456,0.35833706,0.13147750,18.78541274,0.07457471,0.01516781,1
2016-09-22,26.24680076,26.38222461,26.16646547,26.30877495,124296000,0.00937913,0.00911490,-0.00825410,0.01963344,0.71249671,67.57228641,0.51650252,0.38997015,0.12653236,18.63817638,-0.45370120,0.02043901,0
2016-09-23,26.26286957,26.34779645,25.60411840,25.87037277,209924800,-0.01680413,-0.00760113,-0.01941805,0.01862492,0.42227945,60.65921565,0.49655356,0.41128683,0.08526673,19.16225993,0.91413789,0.02679663,1
2016-09-26,25.62477419,26.02645240,25.60411730,25.90939140,119477600,0.00150710,-0.00591790,-0.00618213,0.01812823,0.40317644,61.02129312,0.47837791,0.42470505,0.05367286,18.59863946,-0.89244602,0.03079763,0
2016-09-27,25.93693893,25.97825447,25.78544800,25.95759583,98429600,0.00185877,-0.01343825,-0.00423526,0.01717944,0.38936613,60.26028112,0.46253149,0.43227034,0.03026116,18.40485213,-1.53746765,0.03253186,0
