Date,open,high,low,close,volume,logret_1d,logret_3d,logret_5d,realized_vol_10,bb_pos,rsi_14,macd,macd_sig,macd_diff,log_vol,vol_z_20,sma_diff,target
2012-08-10,18.65349421,18.74544717,18.65319311,18.74363899,194938800,0.00156150,0.00555582,0.01398211,0.01010407,0.62033385,61.19697031,0.24459291,0.18534038,0.05925253,19.08819622,-3.11052810,0.01391126,1
2012-08-13,18.79459123,18.99387550,18.79036946,18.99387550,278832400,0.01326214,0.02051075,0.01618039,0.00976771,0.79877811,66.35953320,0.27223428,0.20271916,0.06951512,19.44612144,-1.21637582,0.01795983,1
2012-08-14,19.05025044,19.25345535,19.00020276,19.04482269,340169200,0.00267870,0.01750235,0.02149667,0.00681285,0.75612114,90.76743249,0.29485241,0.22114581,0.07370660,19.64495370,-0.29970994,0.01954697,0
2012-08-15,19.03306686,19.11446862,18.92603826,19.01889610,257342400,-0.00136227,0.01457858,0.02182718,0.00610949,0.65662949,89.81406413,0.30714480,0.23834561,0.06879919,19.36591805,-1.66687492,0.02164799,1
2012-08-16,19.03035801,19.19768442,19.00895132,19.18502235,254534000,0.00869687,0.01001330,0.02483695,0.00617237,0.73152780,89.11262034,0.32652761,0.25598201,0.07054560,19.35494498,-1.57405147,0.02469574,1
2012-08-17,19.29536512,19.54228510,19.25948818,19.53987312,442761200,0.01832726,0.02566186,0.04160271,0.00710622,0.89572301,89.41224460,0.36629964,0.27804554,0.08825410,19.90854113,1.11003747,0.02653992,1
2012-08-20,19.59714837,20.05360413,19.59383150,20.05360413,613384800,0.02595174,0.05297588,0.05429231,0.00953296,1.07111538,89.61494967,0.43426710,0.30928985,0.12497725,20.23450303,2.51984724,0.02856820,0
2012-08-21,20.22455808,20.34696344,19.60680403,19.77955818,812719600,-0.01375991,0.03051910,0.03785370,0.01127765,0.77212979,83.62117773,0.46070782,0.33957344,0.12113438,20.51589671,3.73689613,0.02988445,1
2012-08-22,19.73011085,20.16968291,19.53987071,20.16576385,565322800,0.01933732,0.03152915,0.05855329,0.01165180,0.92442834,85.80062357,0.50698169,0.37305509,0.13392660,20.15290745,2.16694023,0.03021255,0
2012-08-23,20.08255023,20.19681473,19.93301098,19.97763252,420128800,-0.00937303,-0.00379562,0.04048338,0.01289624,0.75117423,78.38651445,0.52245095,0.40293427,0.11951669,19.85607189,0.88310404,0.02948383,1
2012-08-24,19.88357171,20.18415735,19.76418213,19.99542427,437340400,0.00089019,0.01085447,0.02304631,0.01292670,0.71017897,76.72542422,0.53003617,0.42835465,0.10168152,19.89622240,0.97541095,0.02949199,1
2012-08-27,20.50101924,20.52755096,20.30655896,20.37107849,427008400,0.01861271,0.01012987,0.01570728,0.01334333,0.88176760,81.24448820,0.55990543,0.45466480,0.10524062,19.87231424,0.87996625,0.02994190,0
2012-08-28,20.34997532,20.38374298,20.22003295,20.34454918,267416800,-0.00130315,0.01819975,0.02816403,0.01354451,0.76631897,81.39129415,0.57481028,0.47869390,0.09611638,19.40431905,-0.91039633,0.03131871,0
2012-08-29,20.35811473,20.43107457,20.27822006,20.30444908,202806800,-0.00197299,0.01533657,0.00685372,0.01358572,0.67061859,79.45068525,0.57673845,0.49830281,0.07843564,19.12776436,-1.65007716,0.03239850,0
2012-08-30,20.21912634,20.24656135,19.98426468,20.01501656,302699600,-0.01435721,-0.01763335,0.00186955,0.01505571,0.42710363,71.47808267,0.54858798,0.50835984,0.04022814,19.52825145,0.00377539,0.03197031,1
2012-08-31,20.11692671,20.15762759,19.81543614,20.05632782,338321200,0.00206189,-0.01426832,0.00304125,0.01421953,0.41500337,69.31180978,0.52357654,0.51140318,0.01217336,19.63950630,0.42972353,0.03045760,1
2012-09-04,20.07200425,20.35480118,20.03401644,20.34967613,367892000,0.01452029,0.00222497,-0.00105118,0.01248856,0.57940973,71.79707269,0.52141500,0.51340554,0.00800945,19.72329997,0.51589309,0.02760206,0
2012-09-05,20.36776146,20.39127741,20.18777142,20.20676613,336375200,-0.00704749,0.00953469,-0.00679552,0.01173706,0.42743262,69.09655445,0.50237920,0.51120028,-0.00882107,19.63373776,-0.01087778,0.02568117,1
2012-09-06,20.29540479,20.44976800,20.22395203,20.38886642,391196400,0.00897148,0.01644428,0.00414896,0.01043466,0.53084462,69.25446568,0.49626652,0.50821353,-0.01194700,19.78472029,0.57934265,0.02218939,1
2012-09-07,20.44253684,20.57609881,20.37379874,20.51459503,329666400,0.00614760,0.00807159,0.02465377,0.00984116,0.59313121,66.82283509,0.49585156,0.50574113,-0.00988958,19.61359179,-0.12238675,0.02025960,0
2012-09-10,20.51488990,20.60051181,19.96165551,19.98095131,487998000,-0.02635720,-0.01123812,-0.00376532,0.01348184,0.06747348,48.75463689,0.44730584,0.49405407,-0.04674823,20.00582187,1.47394166,0.01701740,0
2012-09-11,20.05240730,20.20284986,19.79282363,19.91613388,503983200,-0.00324923,-0.02345884,-0.02153485,0.01178042,-0.04994342,52.52198304,0.39900333,0.47504392,-0.07604060,20.03805349,1.49382628,0.01238864,1
2012-09-12,20.10486663,20.19682120,19.77775084,20.19350433,712233200,0.01383083,-0.01577560,-0.00065652,0.01284116,0.22515246,50.53370283,0.37873885,0.45578291,-0.07704406,20.38391594,2.65522120,0.00872941,1
2012-09-13,20.42203507,20.66714690,20.34364746,20.59117126,598360000,0.01950142,0.03008302,0.00987342,0.01432310,0.74450026,60.92325998,0.39026872,0.44268007,-0.05241135,20.20970314,1.43646335,0.00621017,1
2012-09-14,20.80160988,21.01325512,20.73919960,20.84140587,600474000,0.01207927,0.04541152,0.01580509,0.01350766,1.11199035,63.91029179,0.41481633,0.43710732,-0.02229099,20.21322990,1.26726034,0.00617575,1
2012-09-17,21.08470483,21.09827179,20.94179931,21.09766960,398031200,0.01222091,0.04380160,0.05438320,0.01372219,1.29618810,62.43542243,0.44976423,0.43963870,0.01012552,19.80204095,-0.25839835,0.00744756,1
2012-09-18,21.10068165,21.17454637,20.99636614,21.16188431,373503200,0.00303906,0.02733925,0.06067150,0.01331721,1.12380896,63.81033657,0.47714208,0.44713938,0.03000270,19.73843713,-0.44826003,0.00869773,1
2012-09-19,21.11214206,21.22459680,21.09133918,21.16761589,326874800,0.00027081,0.01553079,0.04711148,0.01284047,0.97826869,64.75612746,0.49361167,0.45643384,0.03717783,19.60508778,-1.02310360,0.00997721,0
2012-09-20,21.07897922,21.10611475,20.91195392,21.06511116,336568400,-0.00485429,-0.00154442,0.02275577,0.01306529,0.74956215,69.17738362,0.49271297,0.46368966,0.02902331,19.63431196,-0.90058723,0.01106442,1
2012-09-21,21.17696512,21.25716090,21.08501055,21.10701942,571589200,0.00198749,-0.00259599,0.01266398,0.01302942,0.71238491,69.18410317,0.48973701,0.46889913,0.02083788,20.16393111,2.64290093,0.01116930,0
2012-09-24,20.70815065,20.95718156,20.59177521,20.82663536,639766400,-0.01337295,-0.01623975,-0.01292988,0.01011729,0.35215783,58.75000700,0.45945755,0.46701082,-0.00755327,20.27661367,2.64243675,0.01324207,0
2012-09-25,20.75035859,20.88663364,20.29028459,20.30656624,518789600,-0.02528842,-0.03667388,-0.04125736,0.01368019,-0.25044276,51.60831044,0.38901134,0.45141092,-0.06239958,20.06700896,1.27910040,0.01530386,0
2012-09-26,20.16184553,20.28093401,19.93452247,20.05451584,576503200,-0.01248994,-0.05115130,-0.05401810,0.01367055,-0.51364905,44.73063396,0.30927869,0.42298447,-0.11370579,20.17249145,1.65871416,0.01534407,1
2012-09-27,20.02768927,20.56675310,19.90890185,20.54112625,594090000,0.02397468,-0.01380368,-0.02518914,0.01445535,0.02510170,50.37542725,0.28210346,0.39480827,-0.11270481,20.20254138,1.10970402,0.01451461,0
2012-09-28,20.46364910,20.53480081,20.10186060,20.11241341,535110800,-0.02109183,-0.00960709,-0.04826845,0.01510480,-0.47549653,51.91717356,0.22339816,0.36052625,-0.13712809,20.09798439,0.33272527,0.01072198,0
2012-10-01,20.23481075,20.40334477,19.79282657,19.87995720,543594800,-0.01162516,-0.00874231,-0.04652067,0.01419123,-0.71459258,49.49701209,0.15631462,0.31968392,-0.16336930,20.11371467,0.31801689,0.00522078,1
2012-10-02,19.95291355,20.08979076,19.61645098,19.93783951,627992400,0.00290736,-0.02980963,-0.01832488,0.01418203,-0.60288019,46.21426853,0.10659232,0.27706560,-0.17047329,20.25803862,1.14630217,0.00025824,1
2012-10-03,20.04486700,20.25591002,19.97763439,20.24354744,424281200,0.01521669,0.00649889,0.00938174,0.01562550,-0.27450734,44.70848854,0.09080833,0.23981415,-0.14900582,19.86590700,-1.41434692,-0.00433994,0
2012-10-04,20.23752560,20.32797311,20.06567792,20.10336304,370725600,-0.00694898,0.01117507,-0.02154192,0.01564535,-0.40428125,38.37610930,0.06622430,0.20509618,-0.13887188,19.73097272,-2.29547793,-0.00834155,0
2012-10-05,20.05512322,20.07924137,19.63544902,19.67494392,594006000,-0.02154117,-0.01327346,-0.02199126,0.01628838,-0.76241141,28.74521430,0.01203273,0.16648349,-0.15445076,20.20239998,0.91415641,-0.01331094,0
2012-10-08,19.50278831,19.52329010,19.17808294,19.24019051,637994000,-0.02234460,-0.05083475,-0.03271070,0.01691196,-1.03587787,24.15254172,-0.06524336,0.12013812,-0.18538148,20.27383944,1.22750610,-0.01929529,0
2012-10-09,19.25465983,19.31013365,18.79940997,19.17024231,838597200,-0.00364215,-0.04752792,-0.03926021,0.01579045,-0.96829511,23.59083304,-0.13062370,0.06998575,-0.20060946,20.54724105,3.66512506,-0.02307895,1
2012-10-10,19.28751923,19.44550037,19.20491150,19.32279396,510356000,0.00792624,-0.01806051,-0.04655066,0.01613941,-0.75785636,27.26407026,-0.16818967,0.02235067,-0.19054034,20.05061908,-0.85048700,-0.02458673,0
2012-10-11,19.49133333,19.51243731,18.93659019,18.93659019,546081200,-0.02018939,-0.01590531,-0.05979108,0.01355564,-0.89922667,24.01264826,-0.22651328,-0.02742212,-0.19909116,20.11827824,0.01907243,-0.02852745,1
2012-10-12,18.98060173,19.15606888,18.85216809,18.98512459,460014800,0.00255972,-0.00970344,-0.03569019,0.01309909,-0.76291672,26.65477340,-0.26575538,-0.07508877,-0.19066661,19.94676922,-1.02213908,-0.02964736,1
2012-10-15,19.06472185,19.14853558,18.80845511,19.13738060,432502000,0.00798777,-0.00964191,-0.00535782,0.01358402,-0.60066665,33.65356513,-0.28132628,-0.11633627,-0.16499001,19.88509751,-1.41839847,-0.02860735,1
2012-10-16,19.15577833,19.60590333,19.02402614,19.59052658,549771600,0.02340259,0.03395007,0.02168691,0.01603467,-0.26455197,43.85829730,-0.25417131,-0.14390328,-0.11026803,20.12501348,0.07889352,-0.02652480,0
2012-10-17,19.56279010,19.68097371,19.41596387,19.43435478,389037600,-0.00800375,0.02338661,0.00575693,0.01494798,-0.33605803,33.94553844,-0.24245766,-0.16361416,-0.07884350,19.77918656,-2.94688475,-0.02635154,0
2012-10-18,19.28300321,19.35747014,18.99387367,19.07346725,476624400,-0.01874414,-0.00334530,0.00720218,0.01564852,-0.56364391,34.62689297,-0.25930600,-0.18275253,-0.07655347,19.98223932,-1.21430674,-0.02665641,0
2012-10-19,19.02552448,19.04723065,18.37943079,18.38606453,744086000,-0.03670521,-0.06345310,-0.03206274,0.01796493,-1.01230396,30.51808177,-0.32438675,-0.21107937,-0.11330738,20.42766718,2.26012694,-0.02647658,1
2012-10-22,18.46385728,19.15607832,18.41380958,19.11537743,546730800,0.03890010,-0.01654925,-0.00115041,0.02204389,-0.39349984,40.87264713,-0.31350043,-0.23156358,-0.08193684,20.11946710,0.03150804,-0.02285655,0
2012-10-23,19.02402095,19.11145426,18.44214714,18.49219322,707145600,-0.03314446,-0.03094957,-0.05769746,0.02434303,-0.83375898,31.84356040,-0.35111130,-0.25547313,-0.09563817,20.37674714,1.87001539,-0.02178626,1
2012-10-24,18.73580515,18.88986572,18.41019476,18.59681702,558527200,0.00564178,0.01139742,-0.04405193,0.02423330,-0.66660835,34.26549438,-0.36823118,-0.27802474,-0.09020644,20.14081388,0.15910995,-0.02185331,0
2012-10-25,18.69238614,18.75268554,18.25673302,18.37702751,656325600,-0.01188906,-0.03939173,-0.03719684,0.02374797,-0.78830696,35.82678773,-0.39498089,-0.30141597,-0.09356493,20.30216757,1.24634142,-0.01926737,0
2012-10-26,18.37370558,18.51148766,17.81806084,18.20999718,1018432800,-0.00913064,-0.01537792,-0.00962228,0.02373164,-0.83035806,38.05169213,-0.42476180,-0.32608513,-0.09867666,20.74153081,3.78689647,-0.01844554,0
2012-10-31,17.93504117,18.14849620,17.71857198,17.94830704,510003200,-0.01447494,-0.03549464,-0.06299732,0.02351526,-0.91018939,36.43133810,-0.46412939,-0.35369398,-0.11043540,20.04992756,-0.44218475,-0.01970773,1
2012-11-01,18.03573823,18.17984975,17.91363558,17.98508835,361298000,0.00204719,-0.02155839,-0.02780567,0.02137920,-0.78614032,34.75380414,-0.48674960,-0.38030511,-0.10644449,19.70521366,-2.32786121,-0.02311965,0
2012-11-02,17.96549628,17.99745416,17.32814682,17.38995171,599373600,-0.03365044,-0.04607819,-0.06709789,0.02279760,-1.09264070,33.17388778,-0.54640027,-0.41352414,-0.13287613,20.21139567,0.54517577,-0.02656952,1
2012-11-05,17.59255520,17.72068783,17.41407214,17.62571907,529135600,0.01346659,-0.01813665,-0.04174223,0.02385109,-0.84174107,35.78973141,-0.56810069,-0.44443945,-0.12366124,20.08675529,-0.24338124,-0.02786040,0
2012-11-06,17.79485417,17.81022931,17.48914339,17.57235336,374917200,-0.00303231,-0.02321615,-0.03564390,0.02160254,-0.79075675,33.29493627,-0.58288545,-0.47212865,-0.11075680,19.74221576,-2.30321743,-0.02674230,0
2012-11-07,17.37973139,17.40093177,16.83184381,16.89999008,793648800,-0.03901380,-0.02857952,-0.06018276,0.01793958,-1.06772170,22.56518272,-0.64146220,-0.50599536,-0.13546684,20.49215160,2.10062280,-0.03255773,0
2012-11-08,16.97963993,17.02809979,16.21217563,16.28668022,1056146000,-0.03696543,-0.07901154,-0.09919538,0.01846544,-1.17377138,20.64089874,-0.72897056,-0.55059040,-0.17838016,20.77789227,3.70862504,-0.03697116,1
2012-11-09,16.36754388,16.80548921,16.16462232,16.56864738,929913600,0.01716459,-0.05881464,-0.04838035,0.02003039,-0.88141062,26.28786142,-0.76673078,-0.59381848,-0.17291230,20.65060224,2.53368440,-0.04082188,0
2012-11-12,16.78338186,16.79398285,16.31393757,16.44053650,515802000,-0.00776217,-0.02756301,-0.06960912,0.02006506,-0.82651501,29.40121127,-0.79779699,-0.63461418,-0.16318281,20.06123353,-0.29254922,-0.04490572,1
2012-11-13,16.32181733,16.67223423,16.24458564,16.44266129,532949200,0.00012923,0.00953165,-0.06644758,0.02037906,-0.73135989,16.55128591,-0.81287542,-0.67026643,-0.14260899,20.09393667,-0.13572598,-0.04798265,0
2012-11-14,16.52140391,16.58046315,16.23913173,16.26033211,477170400,-0.01115073,-0.01878367,-0.03858451,0.02032879,-0.72915530,18.60416072,-0.82997024,-0.70220719,-0.12776305,19.98338422,-0.86804508,-0.04976834,0
2012-11-15,16.28001537,16.33967953,15.82844110,15.91930008,789910800,-0.02119631,-0.03221781,-0.02281539,0.02014190,-0.80366713,14.68399523,-0.86111010,-0.73398777,-0.12712233,20.48743059,1.70693411,-0.05158991,1
2012-11-16,15.90658117,16.05195748,15.31750448,15.98169231,1266893600,0.00391162,-0.02843542,-0.03606836,0.01917672,-0.71070877,17.03728473,-0.87071705,-0.76133363,-0.10938342,20.95983376,3.97319867,-0.05027968,1
2012-11-19,16.37632433,17.18770473,16.35118700,17.13409805,823317600,0.06962668,0.05234199,0.04132049,0.03092891,-0.12557222,38.35298519,-0.77639136,-0.76434517,-0.01204618,20.52885259,1.24374441,-0.04780979,0
2012-11-20,17.32127411,17.32248561,16.79640511,16.98811913,642754000,-0.00855629,0.06498201,0.03263497,0.03098223,-0.16856946,39.33850734,-0.70528674,-0.75253349,0.04724675,20.28127263,0.15971766,-0.04734004,1
2012-11-21,17.08928040,17.18377388,16.85758536,17.01204872,373002000,0.00140762,0.06247800,0.04519331,0.02834109,-0.11281582,39.16488436,-0.63963162,-0.72995311,0.09032149,19.73709434,-2.09170374,-0.04086614,1
2012-11-23,17.17771423,17.32399957,17.03930443,17.30885506,272826400,0.01729638,0.01014771,0.08368601,0.02537611,0.09987882,49.03269429,-0.55722632,-0.69540776,0.13818143,19.42434625,-2.39652948,-0.03159556,1
2012-11-26,17.44211901,17.86916093,17.37579080,17.85492706,630579600,0.03106127,0.04976527,0.11083566,0.02640962,0.49420814,52.54551794,-0.44275231,-0.64487667,0.20212436,20.26214995,0.09975932,-0.02197853,0
2012-11-27,17.85553259,17.88188304,17.56932346,17.71106529,533330000,-0.00808989,0.04026776,0.03311909,0.02643082,0.44793865,51.51014021,-0.35949523,-0.58780038,0.22830515,20.09465093,-0.17333121,-0.01263151,0
2012-11-28,17.48360585,17.74195210,17.33186962,17.65533257,520864400,-0.00315174,0.01981964,0.03852364,0.02655180,0.45165749,59.49864650,-0.29461443,-0.52916319,0.23454876,20.07100030,-0.08642317,-0.00391267,1
2012-11-29,17.87582329,17.99787708,17.72529853,17.84977531,514698800,0.01095305,-0.00028858,0.04806908,0.02577074,0.60621933,71.97094891,-0.22491337,-0.46831323,0.24339986,20.05909243,-0.13060353,0.00570058,0
2012-11-30,17.77194242,17.82070474,17.64746399,17.72620964,391319600,-0.00694661,0.00085471,0.02382609,0.02424425,0.53668316,67.02906155,-0.17759824,-0.41017023,0.23257199,19.78503518,-1.24641387,0.01707419,1
2012-12-03,17.97970122,18.00817056,17.73286339,17.75376129,364280000,0.00155308,0.00555953,-0.00568210,0.02432950,0.53116919,69.90805103,-0.13630623,-0.35539743,0.21909120,19.71343336,-1.15362398,0.02638266,0
2012-12-04,17.62081659,17.62081659,17.32794492,17.44061089,557068400,-0.01779595,-0.02318948,-0.01538816,0.01441617,0.30525331,63.82488491,-0.12738224,-0.30979439,0.18241215,20.13819859,0.13277592,0.02873889,0
2012-12-05,17.23041583,17.24071274,16.31757353,16.31818008,1044638000,-0.06652162,-0.08276449,-0.07875804,0.02601689,-0.49807756,50.63578251,-0.20847751,-0.28953102,0.08105351,20.76693625,1.85226578,0.02859263,1
2012-12-06,16.01985498,16.75794090,15.70759787,16.57410240,1177212400,0.01556155,-0.06875602,-0.07414954,0.02672067,-0.28985280,57.33385629,-0.24922242,-0.28146930,0.03224688,20.88641511,2.19246976,0.02699875,0
2012-12-07,16.76066179,16.81517748,16.05195289,16.15038490,787040800,-0.02589750,-0.07685756,-0.09310043,0.02663663,-0.59487544,51.74790389,-0.31210575,-0.28759659,-0.02450916,20.48379065,1.05148626,0.02057874,0
2012-12-10,15.90052212,16.30969562,15.79694163,16.04650497,630484400,-0.00645282,-0.01678876,-0.10110633,0.02309868,-0.62886867,35.60258310,-0.36610328,-0.30329793,-0.06280535,20.26199897,0.58671191,0.01146993,1
2012-12-11,16.34785638,16.64436397,16.27516823,16.39692116,592345600,0.02160252,-0.01074780,-0.06170786,0.02527441,-0.37655005,42.57565001,-0.37628349,-0.31789504,-0.05838845,20.19960081,0.12270469,0.00383630,0
2012-12-12,16.59014900,16.59711551,16.24185279,16.32453537,487144000,-0.00442437,0.01072533,0.00038938,0.02525210,-0.42099250,41.46992186,-0.38574567,-0.33146516,-0.05428051,20.00407033,-0.65878200,-0.00367837,0
2012-12-13,16.08678318,16.28334476,15.92474843,16.04256439,625259600,-0.01742375,-0.00024560,-0.03259592,0.02448887,-0.60210720,34.23089694,-0.41125651,-0.34742343,-0.06383308,20.25367748,0.11272542,-0.01372439,0
2012-12-14,15.59008358,15.69245258,15.31235497,15.43986130,1009579200,-0.03829290,-0.06014102,-0.04499132,0.02592287,-0.94935167,20.34350466,-0.47463583,-0.37286591,-0.10176992,20.73279945,2.11023082,-0.02586452,1
2012-12-17,15.41381554,15.74908942,15.18060819,15.71365356,757607200,0.01757743,-0.03813923,-0.02096108,0.02742951,-0.74234835,26.23069517,-0.49704206,-0.39770114,-0.09934092,20.44567560,0.99200109,-0.03718236,1
2012-12-18,15.90051662,16.20035451,15.75665434,16.17006874,625685200,0.02863194,0.00791646,-0.01393166,0.03017063,-0.41229893,33.86405211,-0.47252331,-0.41266558,-0.05985774,20.25435793,0.14340398,-0.04197585,0
2012-12-19,16.09647771,16.16401740,15.91566555,15.94019794,449369200,-0.01431783,0.03189153,-0.02382512,0.02233455,-0.50952018,29.41277472,-0.46626586,-0.42338563,-0.04288023,19.92335538,-1.19668645,-0.04123659,0
2012-12-20,16.05195872,16.05801620,15.71517083,15.80148792,481689600,-0.00873998,0.00557412,-0.01514136,0.02147545,-0.54040438,29.31704181,-0.46711491,-0.43213149,-0.03498342,19.99281048,-1.03302796,-0.04238729,0
2012-12-21,15.52103413,15.73909864,15.45349442,15.72880173,596268400,-0.00461057,-0.02766839,0.01854098,0.02016392,-0.52728281,28.44894224,-0.46825520,-0.43935623,-0.02889897,20.20620146,0.01926413,-0.04037336,1
2012-12-24,15.75968781,15.87780462,15.71001647,15.75423527,175753200,0.00161570,-0.01173486,0.00257925,0.02015605,-0.46724889,30.88154555,-0.46178347,-0.44384168,-0.01794179,18.98459130,-6.94774902,-0.03604303,0
2012-12-26,15.71879742,15.73273043,15.48013922,15.53707790,302436400,-0.01387994,-0.01687482,-0.03993263,0.01863698,-0.54688277,38.85750994,-0.46877362,-0.44882807,-0.01994556,19.52738157,-3.04301284,-0.03489813,1
2012-12-27,15.55344090,15.63551858,15.28449515,15.59947777,455120400,0.00400815,-0.00825610,-0.02160665,0.01887460,-0.46501737,35.28441424,-0.46393033,-0.45184852,-0.01208181,19.93607256,-0.97341568,-0.03326166,0
